1,什么是新描写主义,胡建华,中国社会科学院语言研究所,O,"<正>新描写主义(New Descriptivism)是一种学术思潮、研究取向和学术价值观。新描写主义不限于特定的理论分析框架, 而是在跨语言比较的视野下, 追求以理论的眼光, 通过不断发展、更新的科学分析工具, 对显性或隐性的微观语言事实、现象和结构进行细颗粒度的刻画和描写。新描写主义精神体现在四个方面: 一是重视语言学理论工具的建设, 二是强调跨语言比较, 三是注重微观语言事实以及显性或隐性结构的细颗粒度描写, 四是力求通过",当代语言学,2018-11-15,期刊,H0-06,475-477,3
2,宁波方言的指示词,胡方,中国社会科学院语言研究所,指示词;近指;远指;中性指示;,"本文对吴语宁波方言的指示词做一个初步的形式与功能描写:词根与语源、基本的语义、句法特点。宁波方言的指示词看似二分,""堂""表近指,""该""表远指,但事实上并非如此。本文试图论证,""该""是宁波方言首先出现的指示功能词,是不区分远近的中性指示词;远近区别是后起的,因此,""堂""在形式与功能上更受限制。",当代语言学,2018-11-15,期刊,H173,516-524,9
3,吴语指示词的内部结构,李旭平,浙江大学中文系,指示词;有定性;定指量词;数词;吴语;,"本文对以普通话为代表的""指示词发达型""语言和以吴语为代表的""量词发达型""语言的指示词进行对比研究,试图揭示并解释两者在微观句法上的系统性差异。我们认为,(1)普通话的指示词既可以作指示代词,也可以作指示限定语,而吴语的指示词往往只能充当指示限定语,代词性用法需要依赖量词才能实现;(2)普通话的指示词是一个功能性成分,它具有定指性这一语义特征,在句法上可以实现为限定词中心语D~0,其补足语只能是数词短语(NumP),以满足它的次范畴特征要求;(3)在使用定指量词的语言中(如吴语富阳话和东阳话),跟在指示词后的成分不能是表示无定的数词短语,只能是表示定指的量词或者概数词。这类语言的指示词本身并无定指标记功能,指示短语的定指性源自实现在限定词中心语位置的定指量词或定指数词。这些吴方言的指示词在句法上只能实现为DP附接语或附缀于D~0,不能实现为限定词或者限定词标志语。文章最后提出,吴语中表示个体指示的指示词不是一个原生句法成分(syntactic primitive),它们具有一定的内部结构,至少可以解构为""指示语素+有定成分""。",当代语言学,2018-11-15,期刊,H173,478-496,19
4,语法性与语用性——汉语名词短语作有定解读的实质,吴义诚,浙江大学外国语学院,名词;量词;有定性;语法属性;语用现象;,"本文秉承近年来兴起的新描写主义研究范式之精神(胡建华2006, 2009, 2010, 2016, 2017;李汝亚2008;隋娜、胡建华2016, 2017等),通过对比英语中[the+N]有定短语与汉语中可作有定解读的种种名词短语(如光杆名词、光杆量词、[量+名]短语、[量+量+名]短语、[数+量+名]短语和[指+量+名]短语等),重点探讨语言学界有关量词的两极认识即""实词说""与""冠词说""的根源所在。笔者指出:(1)由于定冠词the是语法化了的有定标记,即""有定性""是其内在的语法属性,[the+N]短语无论是脱离语境还是身处句中不同位置,皆能作有定理解,本质上是""语法有定表达式"";(2)汉语的光杆名词、光杆量词和[量+名]结构等脱离语境时与""有定性""没有任何关系,既不能作有定解读也不能作无定解读,而在一定的语用条件下既可作有定解读又可作无定解读,因此它们作有定解读时本质上是""语用有定表达式"";(3)论元位置上的各种名词短语可统一分析为DP,无需移位能够占据D位置的是定冠词、指示词、量化词(如""所有""""每"")等,而其他成分如光杆名词、光杆量词或重叠量词等,则需要进行中心语移位后才能占据D位置。笔者进一步指出,语言学研究要严格区分语法性与语用性:语法性主要是指语言成分的固有属性,是与语境等外在因素无关的恒常表现;相反,语用性则是语言成分在具体语境里的随机表现。国内外语言学界将汉语量词等同于英语定冠词的分析,是将语用现象误作语法现象的结果。",当代语言学,2018-11-15,期刊,H146,497-515,19
5,语言类型学与走向“新描写主义”的语法研究——兼谈汉语的“自己”义库藏及其结构,吴建明,上海外国语大学语言研究院,“自己”;库藏空间;库藏结构;新描写主义;比较概念;,"从19世纪基于词法形态的语言分类研究,到20世纪60年代Greenberg开创的语序共性研究,语言类型学和形式语法学一直有着颇为相似的研究承诺:通过对语言形式的敏感把握来挖掘世界语言的共性规律。不同在于,语言类型学主要关注可观测的语言形式分布,而形式语法学更多侧重个体语法的深度分析。近年来,随着以实证主义为导向的""新描写主义""语法学的突起,语言类型学和形式语法学有一定兼容并蓄的方法论基础。结合语言学界的新近发展,本文对汉语的""自己""义库藏及其结构进行一定的描写和刻画。作者提出了""库藏结构""(inventory structure)描写法,认为以""自己""义为核心的相关表达及其功能、意义集合构成了汉语特有的""库藏空间""(inventory space);这些形式和功能意义之间的关联对立关系及其组成的层级架构体系,称为""库藏结构"",并可用""分类树""直观地呈现出来。本文还对语言类型学的一些新近发展及其与""新描写主义""的关系进行介绍,如区分""主位""和""客位""视角、""比较概念""和""描写范畴""等。",当代语言学,2018-11-15,期刊,H146;H314,525-536,12
6,新描写主义与“假装”的高阶描写,杜世洪,西南大学外国语言学与外语教育研究中心,新描写主义;假装;高阶描写;范式转变;语义实在性;,"从具体的语言事实出发,对具有普遍性的人类假装进行完整描写,这契合的正是语言哲学中新描写主义的基本精神。基于此,本文意在做两方面的探讨:一方面从方法论上探讨新描写主义的哲学根源与基本原则,另一方面在具体问题研究上旨在消解关于假装的疑惑。研究表明,胡建华倡导的新描写主义是意在推动语言研究范式转变的一项革新,而这项革新与语言哲学的新描写主义具有相同旨趣。在新描写主义视域下,语言研究应该秉承""从一粒沙子看世界""的精神,遵循认识的确定性、描写的完整性、问题的真实性和理论的创新性四大原则,针对像""李四假装摇头说不知道""这样的语言事实,主张从低阶的单维度句法描写,走向多维度高阶描写。就""假装""而论,句法描写无法解决""假装""结构表面上的逻辑疑惑,而从高阶描写的概念维度和形上维度看,假装之所以成为假装,就在于符合假装的四个必要条件。高阶描写的启示是,一个特殊的表达式不仅是某种句法结构的正常或非正常体现,而且还是多维度下语义实在性的反映。",当代语言学,2018-11-15,期刊,H146,537-551,15
7,用儿童语言来进行语言学论证——一些方法学上的考虑,李行德,天津师范大学香港中文大学,儿童语言;语言学论证;心理语言证据;语言学方法论;名动包含说;,"人们一般采用两种语言证据来进行语言学论证:内部证据和外部证据。前者包括各种表达式的形式语义特点以及语言形式的分布;后者则包括来自儿童语言、语言演变、语言处理和语言障碍等方面的相关语料。用儿童语言来进行语言学论证,在一个层面可以为某一种理论提供示例、说明和诠释,如功能学派韩礼德对婴儿语言的描述、结构主义学派雅柯布森的音系获得学说以及生成语法对早期幼儿句法的各种转换分析。在另一个层面,儿童语言可用来确认或支持某种理论或假说,给语言分析建立一个实证基础,并通过新规律的发现反过来推动语言理论的建构,这方面也不乏成功的例子,如对普遍语法中结构依赖性原则和功能范畴的验证。本文回顾一些经典个案,从中探索如何把儿童语言运用在语言学论证当中,提出一些相关的方法与准则。儿童语言证据与语言学论证之间呈现复杂的互动关系,不能简单地仅以儿童掌握某种形式的难易或这种形式出现的早晚作为支持某种语言分析的关键证据。用语言获得数据来印证一种语言分析,必须在语言发展及其初始状态(普遍语法)这两方面都具备一个理论模型,才能有效地建立理论和获得证据之间的联系。本文对近年来用儿童语言来论证句法分析的名动包含说进行评估,指出其方法论上的不足,并说明儿童语言事实并不支持该分析。",当代语言学,2018-11-15,期刊,H193.1;H319.3,552-571,20
8,上海手语的底层手型与特征赋值,张吉生;伍艳红,华东师范大学外语学院英语系,上海手语;特征赋值;标记性;底层手型;,"手语中最小独立表意单位是手势。像有声语言一样,最小独立表意单位手势也由更小的无意义成分构成,这些无意义的成分包括手型、掌向、位置和运动。在这些构成手势的无意义成分中,类似有声语的音段一样结构单位的是手型。因此,手语中的手型也叫""手型音段""。研究一种手语音系的最基础、最重要的任务就是确定一种手语有多少表层手型音段,其中有多少有哪些底层手型音位。但由于手语以视角通道为载体的复杂同时性结构特点,确定手语的底层手型音位远比确定有声语言的音位要难得多。文章根据Brentari(1998)的手语音系韵律模型,以音位学理论为依据,结合上海手语实际语料,阐述了上海手语中手型特征的有标记性与无标记性,主要特征与次要特征的功能与结构,提出了符合上海手语语料的被选手指底层音系特征赋值及其结构,确立了上海手语38个底层手型""音位""。",当代语言学,2018-11-15,期刊,H126.3,572-586,15
9,从形式转喻看离合词分开使用的句法性质,袁毓林,北京大学中国语言文学系,形式转喻;离合词;同源宾语;客体宾语;喻体;本体;,"本文尝试从形式转喻的角度,讨论汉语离合词为什么能""离开""使用、分开使用的句法性质是什么等问题。首先简介汉语句法平面上的形式转喻及其语法效应,然后述评几种离合词分析的生成语法方案,特别指出潘海华、叶狂(2015)把离合词看作是双音节不及物动词带其他成分时形成的同源宾语结构的假设缺乏事实基础,因为不及物的离合动词不能带同源宾语,及物的离合动词可以带客体宾语。接着,本文基于认知转喻理论,假设离合结构是借用离合词作为粘合式述宾短语,再进行扩展和易位而形成的;其中,离合词是喻体、粘合式述宾短语是本体,替代粘合式述宾短语的离合词是基础形式,经过各种扩展和易位形成的离合结构是推导形式。最后,文章提倡采用多元论的研究策略来揭示语法的本来面貌。",当代语言学,2018-11-15,期刊,H146,587-604,18
10,离合词的句法本质再探——对袁毓林(2018)等质疑的回应,叶狂;潘海华,杭州师范大学外国语学院香港中文大学语言学及现代语言系,同源宾语;转喻;句法共性;互补删略;,"潘海华、叶狂(2015)提出汉语离合词结构本质上是双音节不及物动词带同源宾语形成的结构,离合词因而没有分开过。该文发表以来,受到学界广泛关注,也引发争议。袁毓林(2018)在对""同源宾语说""质疑的基础上提出了""形式转喻说""。文章首先对相关疑问一一回应,并指出""转喻说""面临三个难题:不能解释近义的双音节及物、不及物动词之间的句法对立;离合词与粘合式动宾结构之间也存在极大差异,二者难以建立转喻关系;离合词结构中的形义错配还需要另外的机制来解释。之后,文章在跨语言句法共性视野下,对比汉语离合结构与英语同源宾语结构的相似性,进一步支持潘和叶(2015)的观点。最后,文章指出,孟琮等(1999)很早就提到离合词是同源宾语结构,但未展开。潘和叶(2015)以及本文只不过是提供了详细论证。",当代语言学,2018-11-15,期刊,H146,605-615,11
